PACKET_ID,PACKET_TYPE_Control_Packet,CONTROL_PACKET_TYPE_DIO,CONTROL_PACKET_TYPE_App1_CBR,CONTROL_PACKET_TYPE_DAO,SOURCE_ID,RECEIVER_ID,NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS_Successful,PACKET_STATUS_Collided,Class Type
0,1,1,0,0,11,9,93978844,93978844,6,0,1,1
293,0,0,1,0,1,4,28729641,28729641,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,2
505,0,0,1,0,2,7,98190651,98190651,0,1,0,0
0,1,0,0,0,10,3,2515000,2515000,6,1,0,2
307,0,0,1,0,1,3,6120000,6120000,6,1,0,0
0,1,1,0,0,12,14,18566352,18566352,6,1,0,1
0,1,0,0,0,2,5,35338994,35338994,0,1,0,2
412,0,0,1,0,1,3,8220000,8220000,6,1,0,2
248,0,0,1,0,2,7,48100070,48100070,0,1,0,0
0,1,0,0,0,10,14,44945000,44945000,6,0,1,1
385,0,0,1,0,1,3,7680000,7680000,6,1,0,2
0,1,1,0,0,12,9,16302961,16302961,6,0,1,1
495,0,0,1,0,2,6,96165004,96165004,6,1,0,0
0,1,0,0,0,10,6,9420000,9420000,6,1,0,1
0,1,0,0,0,10,5,56958753,56958753,0,1,0,2
40,0,0,1,0,1,5,3938866,3938866,0,1,0,0
310,0,0,1,0,1,5,30406404,30406404,0,1,0,0
0,1,1,0,0,5,11,10586224,10586224,6,1,0,1
0,1,0,0,0,10,6,14430000,14430000,6,1,0,1
137,0,0,1,0,1,5,23316560,23316560,0,1,0,2
0,1,0,0,0,2,5,63562803,63562803,0,1,0,2
282,0,0,1,0,2,8,69048577,69048577,0,1,0,1
0,1,0,0,0,1,12,8200000,8200000,6,1,0,1
246,0,0,1,0,2,7,47763228,47763228,0,1,0,0
211,0,0,1,0,1,5,20702552,20702552,0,1,0,0
428,0,0,1,0,1,3,8540000,8540000,6,1,0,2
0,1,0,0,0,2,5,33352269,33352269,0,1,0,2
0,1,0,0,0,6,3,5581000,5581000,6,1,0,2
277,0,0,1,0,1,5,27139843,27139843,0,1,0,0
0,1,1,0,0,12,5,71770781,71770781,6,0,1,1
0,1,1,0,0,12,5,23906655,23906655,6,1,0,1
353,0,0,1,0,1,5,34547746,34547746,0,1,0,0
481,0,0,1,0,1,3,9600000,9600000,6,1,0,0
0,1,1,0,0,13,5,68821398,68821398,6,0,1,1
0,1,0,0,0,10,3,4187000,4187000,6,1,0,2
287,0,0,1,0,1,3,5720000,5720000,6,1,0,0
0,1,1,0,0,11,2,69587661,69587661,6,0,1,1
0,1,0,0,0,6,3,2454000,2454000,6,1,0,2
527,0,0,1,0,1,4,51711341,51711341,0,1,0,0
0,1,0,0,0,2,3,3469000,3469000,6,1,0,2
0,1,1,0,0,15,4,93028790,93028790,6,0,1,1
0,1,0,0,0,10,3,6166000,6166000,6,1,0,2
464,0,0,1,0,2,7,90169851,90169851,0,1,0,0
352,0,0,1,0,1,3,7020000,7020000,6,1,0,2
353,0,0,1,0,1,4,59775903,59775903,0,1,0,2
250,0,0,1,0,2,8,48538098,48538098,0,1,0,0
0,1,0,0,0,10,4,46836449,46836449,0,1,0,2
20,0,0,1,0,1,4,1992879,1992879,0,1,0,0
371,0,0,1,0,1,3,7400000,7400000,6,1,0,0
0,1,0,0,0,10,3,7046000,7046000,6,1,0,2
472,0,0,1,0,2,8,91738332,91738332,0,1,0,0
125,0,0,1,0,1,5,19842541,19842541,0,1,0,2
0,1,0,0,0,2,3,2513000,2513000,6,1,0,2
0,1,0,0,0,10,5,44476814,44476814,0,1,0,2
29,0,0,1,0,1,5,2848734,2848734,0,1,0,0
0,1,1,0,0,12,1,69453803,69453803,6,1,0,1
0,1,0,0,0,10,2,11245000,11245000,6,0,1,1
0,1,1,0,0,13,14,11096498,11096498,6,1,0,1
0,1,0,0,0,10,9,13915000,13915000,6,1,0,1
10,0,0,1,0,1,4,942999,942999,0,1,0,0
495,0,0,1,0,1,4,48588718,48588718,0,1,0,0
375,0,0,1,0,2,6,17473280,17473280,6,1,0,1
164,0,0,1,0,1,5,16185537,16185537,0,1,0,0
251,0,0,1,0,1,4,42372735,42372735,0,1,0,2
291,0,0,1,0,1,5,28564383,28564383,0,1,0,0
0,1,1,0,0,9,6,72477674,72477674,6,1,0,1
0,1,0,0,0,6,5,61606023,61606023,0,1,0,2
0,1,0,0,0,2,3,3746000,3746000,6,1,0,2
0,1,0,0,0,1,5,38955000,38955000,6,1,0,1
182,0,0,1,0,1,5,17875944,17875944,0,1,0,0
0,1,0,0,0,10,3,2890000,2890000,6,1,0,2
163,0,0,1,0,1,3,3240000,3240000,6,1,0,2
0,1,0,0,0,10,4,13555000,13555000,6,0,1,1
245,0,0,1,0,1,4,24037574,24037574,0,1,0,0
0,1,0,0,0,2,4,41745484,41745484,0,1,0,2
52,0,0,1,0,1,3,1020000,1020000,6,1,0,0
0,1,0,0,0,10,4,28006952,28006952,0,1,0,2
258,0,0,1,0,2,6,50029162,50029162,6,1,0,0
466,0,0,1,0,1,4,45687026,45687026,0,1,0,0
0,1,0,0,0,1,13,13415000,13415000,6,0,1,1
0,1,0,0,0,10,3,3742000,3742000,6,0,1,2
0,1,1,0,0,11,14,25232561,25232561,6,0,1,1
502,0,0,1,0,1,4,49230703,49230703,0,1,0,0
154,0,0,1,0,1,4,15115376,15115376,0,1,0,0
146,0,0,1,0,1,4,14332406,14332406,0,1,0,0
0,1,1,0,0,9,13,73545671,73545671,6,1,0,1
0,1,0,0,0,10,5,25702290,25702290,0,1,0,2
0,1,1,0,0,13,1,14183000,14183000,6,0,1,1
0,1,0,0,0,1,2,39565000,39565000,6,0,1,1
0,1,1,0,0,6,10,14802963,14802963,6,1,0,1
89,0,0,1,0,1,5,8783925,8783925,0,1,0,0
293,0,0,1,0,2,6,13642240,13642240,6,1,0,1
234,0,0,1,0,2,7,45375644,45375644,0,1,0,0
0,1,0,0,0,10,2,9570000,9570000,6,0,1,1
505,0,0,1,0,2,7,98136499,98136499,0,1,0,0
431,0,0,1,0,2,6,83706380,83706380,6,1,0,0
0,1,0,0,0,10,15,10115000,10115000,6,1,0,1
108,0,0,1,0,2,7,25979828,25979828,0,1,0,1
0,1,0,0,0,2,3,3863000,3863000,6,1,0,2
364,0,0,1,0,1,4,35676065,35676065,0,1,0,0
0,1,1,0,0,6,10,16256514,16256514,6,1,0,1
0,1,1,0,0,5,4,70828333,70828333,6,0,1,1
0,1,0,0,0,10,6,7155000,7155000,6,1,0,1
0,1,1,0,0,14,12,24261182,24261182,6,0,1,1
0,1,0,0,0,10,4,66027564,66027564,0,1,0,2
0,1,1,0,0,11,4,17588615,17588615,6,0,1,1
0,1,0,0,0,2,3,6059000,6059000,6,0,1,2
143,0,0,1,0,1,4,24251437,24251437,0,1,0,2
0,1,0,0,0,1,11,7755000,7755000,6,1,0,1
265,0,0,1,0,2,6,51391824,51391824,6,1,0,0
0,1,1,0,0,6,10,18115581,18115581,6,1,0,1
0,1,0,0,0,2,3,5450000,5450000,6,1,0,2
0,1,1,0,0,14,15,13346093,13346093,6,0,1,1
0,1,0,0,0,10,14,14920000,14920000,6,1,0,1
450,0,0,1,0,2,6,87405034,87405034,6,1,0,0
225,0,0,1,0,1,5,37824962,37824962,0,1,0,2
0,1,0,0,0,2,3,2217000,2217000,6,1,0,2
348,0,0,1,0,1,4,54305644,54305644,0,1,0,2
0,1,1,0,0,11,12,21711304,21711304,6,1,0,1
0,1,0,0,0,10,3,2346000,2346000,6,1,0,2
0,1,1,0,0,1,11,63546,63546,6,1,0,0
0,1,1,0,0,13,12,11377695,11377695,6,1,0,1
252,0,0,1,0,2,6,48861166,48861166,6,1,0,0
0,1,1,0,0,3,13,73987250,73987250,6,1,0,1
422,0,0,1,0,2,7,82019097,82019097,0,1,0,0
0,1,1,0,0,11,13,15220819,15220819,6,1,0,1
0,1,0,0,0,10,5,30418579,30418579,0,1,0,2
0,1,1,0,0,5,13,14988929,14988929,6,1,0,1
421,0,0,1,0,1,3,8400000,8400000,6,1,0,0
0,1,0,0,0,1,11,13690000,13690000,6,1,0,1
0,1,0,0,0,10,4,35487821,35487821,0,1,0,2
358,0,0,1,0,1,5,35056915,35056915,0,1,0,0
0,1,0,0,0,1,2,41100000,41100000,6,1,0,1
306,0,0,1,0,1,4,29994539,29994539,0,1,0,0
259,0,0,1,0,1,5,25402975,25402975,0,1,0,0
0,1,0,0,0,10,3,5817000,5817000,6,1,0,2
0,1,1,0,0,15,5,14400397,14400397,6,0,1,1
0,1,0,0,0,1,13,41035000,41035000,6,1,0,1
243,0,0,1,0,1,3,4840000,4840000,6,1,0,0
312,0,0,1,0,1,3,6220000,6220000,6,1,0,2
0,1,0,0,0,10,14,11090000,11090000,6,0,1,1
0,1,0,0,0,6,3,3979000,3979000,6,1,0,2
0,1,0,0,0,2,5,61834748,61834748,0,1,0,2
0,1,0,0,0,2,4,59311318,59311318,0,1,0,2
0,1,0,0,0,2,4,18296595,18296595,0,1,0,2
274,0,0,1,0,2,8,53218371,53218371,0,1,0,0
0,1,1,0,0,9,2,93817911,93817911,6,1,0,1
525,0,0,1,0,1,4,51493835,51493835,0,1,0,0
257,0,0,1,0,2,7,49863140,49863140,0,1,0,0
0,1,0,0,0,6,5,36797001,36797001,0,1,0,2
226,0,0,1,0,1,5,22250915,22250915,0,1,0,0
0,1,0,0,0,1,12,39960000,39960000,6,1,0,1
508,0,0,1,0,1,3,10140000,10140000,6,1,0,0
0,1,0,0,0,1,13,5905000,5905000,6,1,0,1
0,1,1,0,0,5,4,72095402,72095402,6,0,1,1
0,1,0,0,0,10,3,5680000,5680000,6,1,0,2
97,0,0,1,0,1,5,9613237,9613237,0,1,0,0
0,1,0,0,0,2,3,2435000,2435000,6,1,0,2
83,0,0,1,0,1,5,8246400,8246400,0,1,0,0
431,0,0,1,0,2,6,83706380,83706380,6,1,0,0
266,0,0,1,0,2,7,51611005,51611005,0,1,0,0
0,1,0,0,0,10,2,8795000,8795000,6,0,1,1
0,1,1,0,0,15,4,22568965,22568965,6,0,1,1
0,1,1,0,0,5,9,73349421,73349421,6,1,0,1
0,1,0,0,0,2,4,25434853,25434853,0,1,0,2
166,0,0,1,0,1,5,26089779,26089779,0,1,0,2
263,0,0,1,0,2,7,51102661,51102661,0,1,0,0
512,0,0,1,0,1,3,10220000,10220000,6,1,0,0
0,1,1,0,0,13,3,72193986,72193986,6,0,1,1
4,0,0,1,0,1,4,367472,367472,0,1,0,0
0,1,0,0,0,10,4,30269492,30269492,0,1,0,2
0,1,1,0,0,15,14,22241178,22241178,6,0,1,1
251,0,0,1,0,1,4,24649669,24649669,0,1,0,0
0,1,0,0,0,10,5,38326935,38326935,0,1,0,2
0,1,1,0,0,15,5,17361669,17361669,6,0,1,1
100,0,0,1,0,1,5,9895393,9895393,0,1,0,0
0,1,0,0,1,11,13,99979854,99979854,6,1,0,0
58,0,0,1,0,2,6,2663040,2663040,6,1,0,1
456,0,0,1,0,1,3,9100000,9100000,6,1,0,0
268,0,0,1,0,1,3,5340000,5340000,6,1,0,2
225,0,0,1,0,1,3,4480000,4480000,6,1,0,2
0,1,0,0,0,10,6,43280000,43280000,6,1,0,1
0,1,0,0,0,10,5,55119550,55119550,0,1,0,2
0,1,1,0,0,5,13,11228764,11228764,6,1,0,1
0,1,0,0,0,6,4,59162954,59162954,0,1,0,2
135,0,0,1,0,1,5,23030968,23030968,0,1,0,2
460,0,0,1,0,2,6,89351694,89351694,6,1,0,0
0,1,1,0,0,3,2,71686829,71686829,6,1,0,1
0,1,0,0,0,10,3,6060000,6060000,6,1,0,2
135,0,0,1,0,1,4,13286084,13286084,0,1,0,0
0,1,0,0,0,2,5,40967150,40967150,0,1,0,2
0,1,0,0,1,5,9,89037678,89037678,6,0,1,0
0,1,1,0,0,13,1,93916494,93916494,6,0,1,1
0,1,0,0,0,1,3,6190000,6190000,6,1,0,1
0,1,0,0,0,2,4,64860003,64860003,0,1,0,2
434,0,0,1,0,2,7,84359187,84359187,0,1,0,0
0,1,1,0,0,9,6,73560748,73560748,6,1,0,1
340,0,0,1,0,1,4,33334327,33334327,0,1,0,0
40,0,0,1,0,1,3,780000,780000,6,1,0,0
440,0,0,1,0,1,4,68663386,68663386,0,1,0,2
102,0,0,1,0,1,4,10121137,10121137,0,1,0,0
446,0,0,1,0,2,8,86718430,86718430,0,1,0,0
467,0,0,1,0,1,5,45802293,45802293,0,1,0,0
104,0,0,1,0,1,3,2060000,2060000,6,1,0,0
289,0,0,1,0,1,4,28328425,28328425,0,1,0,0
0,1,1,0,0,11,14,72922662,72922662,6,1,0,1
0,1,0,0,0,6,5,48259202,48259202,0,1,0,2
264,0,0,1,0,1,4,41106342,41106342,0,1,0,2
0,1,1,0,0,11,3,73757911,73757911,6,0,1,1
276,0,0,1,0,2,6,53533150,53533150,6,1,0,0
330,0,0,1,0,1,3,6580000,6580000,6,1,0,2
244,0,0,1,0,2,7,47365927,47365927,0,1,0,0
0,1,0,0,0,10,5,38587951,38587951,0,1,0,2
0,1,0,0,0,2,3,2118000,2118000,6,1,0,2
465,0,0,1,0,2,8,90355283,90355283,0,1,0,0
0,1,1,0,0,5,1,16850426,16850426,6,1,0,1
0,1,0,0,0,10,4,45285735,45285735,0,1,0,2
0,1,1,0,0,4,6,21876036,21876036,6,1,0,1
0,1,0,0,0,10,14,8170000,8170000,6,0,1,1
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
507,0,0,1,0,2,8,98535095,98535095,0,1,0,0
552,0,0,1,0,1,3,11020000,11020000,6,1,0,0
180,0,0,1,0,1,3,3580000,3580000,6,1,0,2
251,0,0,1,0,1,3,5000000,5000000,6,1,0,2
0,1,0,0,0,10,5,48266723,48266723,0,1,0,2
0,1,0,0,0,10,5,47350327,47350327,0,1,0,2
0,1,0,0,0,2,4,67650961,67650961,0,1,0,2
344,0,0,1,0,1,5,58164690,58164690,0,1,0,2
0,1,0,0,0,10,5,29710874,29710874,0,1,0,2
0,1,1,0,0,5,11,69503735,69503735,6,1,0,1
0,1,0,0,0,10,6,14445000,14445000,6,1,0,1
0,1,1,0,0,6,9,68636488,68636488,6,0,1,1
0,1,0,0,0,10,4,30505321,30505321,0,1,0,2
0,1,0,0,0,2,3,6359000,6359000,6,1,0,2
0,1,1,0,0,4,1,10716146,10716146,6,0,1,1
0,1,0,0,0,2,4,39579857,39579857,0,1,0,2
0,1,0,0,0,10,3,1737000,1737000,6,1,0,2
179,0,0,1,0,1,5,17598557,17598557,0,1,0,0
0,1,0,0,0,1,13,8790000,8790000,6,1,0,1
0,1,1,0,0,11,1,18123839,18123839,6,0,1,1
43,0,0,1,0,1,4,4285464,4285464,0,1,0,0
0,1,1,0,0,4,1,25656708,25656708,6,1,0,1
370,0,0,1,0,1,4,62577927,62577927,0,1,0,2
0,1,0,0,0,6,3,5731000,5731000,6,0,1,2
0,1,0,0,0,10,5,28836008,28836008,0,1,0,2
41,0,0,1,0,1,3,800000,800000,6,1,0,0
340,0,0,1,0,1,5,33260733,33260733,0,1,0,0
0,1,0,0,0,10,6,46005000,46005000,6,1,0,1
0,1,1,0,0,13,12,24502971,24502971,6,0,1,1
0,1,1,0,0,9,4,14491013,14491013,6,0,1,1
0,1,1,0,0,14,12,73057158,73057158,6,1,0,1
90,0,0,1,0,2,6,4158080,4158080,6,1,0,1
0,1,1,0,0,15,12,14247557,14247557,6,0,0,1
0,1,0,0,0,10,5,34369866,34369866,0,1,0,2
0,1,1,0,0,5,11,68821398,68821398,6,0,1,1
0,1,1,0,0,5,9,12272571,12272571,6,0,1,1
0,1,1,0,0,3,4,24948328,24948328,6,0,1,1
0,1,0,0,0,10,3,5942000,5942000,6,1,0,2
0,1,0,0,0,10,6,44260000,44260000,6,1,0,1
0,1,1,0,0,11,9,13365683,13365683,6,0,1,1
0,1,0,0,0,2,5,18827091,18827091,0,1,0,2
0,1,0,0,1,12,13,86006152,86006152,6,1,0,0
0,1,0,0,0,10,3,2145000,2145000,6,0,1,2
38,0,0,1,0,1,5,3773548,3773548,0,1,0,0
0,1,0,0,0,2,4,53293262,53293262,0,1,0,2
0,1,1,0,0,5,12,16893349,16893349,6,1,0,1
296,0,0,1,0,1,4,50132437,50132437,0,1,0,2
255,0,0,1,0,2,7,49467439,49467439,0,1,0,0
0,1,1,0,0,11,1,92877269,92877269,6,1,0,1
0,1,0,0,0,6,5,58859534,58859534,0,1,0,2
0,1,0,0,0,2,3,1961000,1961000,6,0,1,2
230,0,0,1,0,1,3,4580000,4580000,6,1,0,0
