PACKET_ID,PACKET_TYPE_Control_Packet,CONTROL_PACKET_TYPE_DIO,CONTROL_PACKET_TYPE_App1_CBR,CONTROL_PACKET_TYPE_DAO,SOURCE_ID,RECEIVER_ID,NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS_Successful,PACKET_STATUS_Collided,Class Type
0,1,0,0,0,2,3,5460000,5460000,6,1,0,2
0,1,0,0,0,2,5,50303019,50303019,0,1,0,2
0,1,0,0,0,2,4,50303028,50303028,0,1,0,2
0,1,0,0,0,10,3,5365000,5365000,6,1,0,2
0,1,0,0,0,10,5,50305903,50305903,0,1,0,2
0,1,0,0,0,10,4,50305912,50305912,0,1,0,2
0,1,0,0,0,2,3,5461000,5461000,6,0,1,2
321,0,0,1,0,1,3,6400000,6400000,6,1,0,2
321,0,0,1,0,1,5,50314867,50314867,0,1,0,2
321,0,0,1,0,1,4,50314882,50314882,0,1,0,2
321,0,0,1,0,1,3,6400000,6400000,6,1,0,2
321,0,0,1,0,1,5,50319636,50319636,0,1,0,2
321,0,0,1,0,1,4,50319648,50319648,0,1,0,2
0,1,0,0,0,10,3,5368000,5368000,6,1,0,2
0,1,0,0,0,10,5,50323825,50323825,0,1,0,2
0,1,0,0,0,10,4,50323834,50323834,0,1,0,2
0,1,0,0,0,10,3,5369000,5369000,6,1,0,2
0,1,0,0,0,10,5,50327506,50327506,0,1,0,2
0,1,0,0,0,10,4,50327515,50327515,0,1,0,2
0,1,0,0,0,10,3,5370000,5370000,6,1,0,2
0,1,0,0,0,10,5,50330547,50330547,0,1,0,2
0,1,0,0,0,10,4,50330556,50330556,0,1,0,2
322,0,0,1,0,1,3,6420000,6420000,6,1,0,2
322,0,0,1,0,1,5,50336245,50336245,0,1,0,2
322,0,0,1,0,1,4,50336260,50336260,0,1,0,2
322,0,0,1,0,1,3,6420000,6420000,6,1,0,2
322,0,0,1,0,1,5,50341974,50341974,0,1,0,2
322,0,0,1,0,1,4,50341989,50341989,0,1,0,2
0,1,0,0,0,10,3,5371000,5371000,6,1,0,2
0,1,0,0,0,10,5,50345108,50345108,0,1,0,2
0,1,0,0,0,10,4,50345117,50345117,0,1,0,2
0,1,0,0,0,2,3,5464000,5464000,6,0,1,2
0,1,0,0,0,10,3,5373000,5373000,6,1,0,2
0,1,0,0,0,10,5,50352984,50352984,0,1,0,2
0,1,0,0,0,10,4,50352993,50352993,0,1,0,2
0,1,0,0,0,10,3,5374000,5374000,6,1,0,2
0,1,0,0,0,10,5,50356025,50356025,0,1,0,2
0,1,0,0,0,10,4,50356034,50356034,0,1,0,2
0,1,0,0,0,10,3,5375000,5375000,6,1,0,2
0,1,0,0,0,10,5,50358746,50358746,0,1,0,2
0,1,0,0,0,10,4,50358755,50358755,0,1,0,2
0,1,0,0,0,2,3,5465000,5465000,6,0,1,2
0,1,0,0,0,2,3,5466000,5466000,6,1,0,2
0,1,0,0,0,2,5,50365788,50365788,0,1,0,2
0,1,0,0,0,2,4,50365797,50365797,0,1,0,2
0,1,0,0,0,2,3,5467000,5467000,6,1,0,2
0,1,0,0,0,2,5,50370429,50370429,0,1,0,2
0,1,0,0,0,2,4,50370438,50370438,0,1,0,2
0,1,0,0,0,2,3,5468000,5468000,6,1,0,2
0,1,0,0,0,2,5,50374430,50374430,0,1,0,2
0,1,0,0,0,2,4,50374439,50374439,0,1,0,2
0,1,0,0,0,10,3,5377000,5377000,6,1,0,2
0,1,0,0,0,10,5,50376988,50376988,0,1,0,2
0,1,0,0,0,10,4,50376997,50376997,0,1,0,2
322,0,0,1,0,1,3,6420000,6420000,6,1,0,2
322,0,0,1,0,1,5,50382296,50382296,0,1,0,2
322,0,0,1,0,1,4,50382311,50382311,0,1,0,2
0,1,0,0,0,2,3,5469000,5469000,6,1,0,2
0,1,0,0,0,2,5,50385791,50385791,0,1,0,2
0,1,0,0,0,2,4,50385800,50385800,0,1,0,2
0,1,0,0,0,10,3,5378000,5378000,6,0,1,2
322,0,0,1,0,1,3,6420000,6420000,6,1,0,2
322,0,0,1,0,1,5,50394745,50394745,0,1,0,2
322,0,0,1,0,1,4,50394760,50394760,0,1,0,2
0,1,0,0,0,10,3,5379000,5379000,6,1,0,2
0,1,0,0,0,10,5,50397953,50397953,0,1,0,2
0,1,0,0,0,10,4,50397962,50397962,0,1,0,2
0,1,0,0,0,10,3,5380000,5380000,6,1,0,2
0,1,0,0,0,10,5,50400994,50400994,0,1,0,2
0,1,0,0,0,10,4,50401003,50401003,0,1,0,2
322,0,0,1,0,1,3,6420000,6420000,6,1,0,2
322,0,0,1,0,1,5,50406874,50406874,0,1,0,2
322,0,0,1,0,1,4,50406889,50406889,0,1,0,2
0,1,0,0,0,2,3,5471000,5471000,6,1,0,2
0,1,0,0,0,2,5,50410753,50410753,0,1,0,2
0,1,0,0,0,2,4,50410762,50410762,0,1,0,2
322,0,0,1,0,1,3,6420000,6420000,6,1,0,2
322,0,0,1,0,1,5,50416763,50416763,0,1,0,2
322,0,0,1,0,1,4,50416778,50416778,0,1,0,2
322,0,0,1,0,1,3,6420000,6420000,6,1,0,2
322,0,0,1,0,1,5,50423132,50423132,0,1,0,2
322,0,0,1,0,1,4,50423147,50423147,0,1,0,2
0,1,0,0,0,2,3,5472000,5472000,6,1,0,2
0,1,0,0,0,2,5,50425634,50425634,0,1,0,2
0,1,0,0,0,2,4,50425643,50425643,0,1,0,2
322,0,0,1,0,1,3,6420000,6420000,6,1,0,2
322,0,0,1,0,1,5,50430781,50430781,0,1,0,2
322,0,0,1,0,1,4,50430796,50430796,0,1,0,2
0,1,0,0,0,10,3,5382000,5382000,6,1,0,2
0,1,0,0,0,10,5,50432963,50432963,0,1,0,2
0,1,0,0,0,10,4,50432972,50432972,0,1,0,2
0,1,0,0,0,10,3,5383000,5383000,6,1,0,2
0,1,0,0,0,10,5,50436324,50436324,0,1,0,2
0,1,0,0,0,10,4,50436333,50436333,0,1,0,2
0,1,0,0,0,2,3,5473000,5473000,6,1,0,2
0,1,0,0,0,2,5,50439043,50439043,0,1,0,2
0,1,0,0,0,2,4,50439052,50439052,0,1,0,2
0,1,0,0,0,2,3,5474000,5474000,6,0,1,2
0,1,0,0,0,10,3,5385000,5385000,6,1,0,2
0,1,0,0,0,10,5,50447231,50447231,0,1,0,2
0,1,0,0,0,10,4,50447240,50447240,0,1,0,2
0,1,0,0,0,10,3,5386000,5386000,6,1,0,2
0,1,0,0,0,10,5,50450912,50450912,0,1,0,2
0,1,0,0,0,10,4,50450921,50450921,0,1,0,2
0,1,0,0,0,10,3,5387000,5387000,6,1,0,2
0,1,0,0,0,10,5,50454593,50454593,0,1,0,2
0,1,0,0,0,10,4,50454602,50454602,0,1,0,2
0,1,0,0,0,10,3,5388000,5388000,6,1,0,2
0,1,0,0,0,10,5,50458914,50458914,0,1,0,2
0,1,0,0,0,10,4,50458923,50458923,0,1,0,2
0,1,0,0,0,10,3,5389000,5389000,6,0,1,2
0,1,0,0,0,10,3,5390000,5390000,6,1,0,2
0,1,0,0,0,10,5,50468128,50468128,0,1,0,2
0,1,0,0,0,10,4,50468137,50468137,0,1,0,2
322,0,0,1,0,1,3,6420000,6420000,6,1,0,2
322,0,0,1,0,1,5,50475744,50475744,0,1,0,2
322,0,0,1,0,1,4,50475759,50475759,0,1,0,2
0,1,0,0,0,10,3,5392000,5392000,6,1,0,2
0,1,0,0,0,10,5,50478145,50478145,0,1,0,2
0,1,0,0,0,10,4,50478154,50478154,0,1,0,2
0,1,0,0,0,2,3,5476000,5476000,6,1,0,2
0,1,0,0,0,2,5,50480511,50480511,0,1,0,2
0,1,0,0,0,2,4,50480520,50480520,0,1,0,2
322,0,0,1,0,1,3,6420000,6420000,6,1,0,2
322,0,0,1,0,1,5,50485633,50485633,0,1,0,2
322,0,0,1,0,1,4,50485645,50485645,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50492322,50492322,0,1,0,2
323,0,0,1,0,1,4,50492337,50492337,0,1,0,2
0,1,0,0,0,2,3,5477000,5477000,6,1,0,2
0,1,0,0,0,2,5,50495200,50495200,0,1,0,2
0,1,0,0,0,2,4,50495209,50495209,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50499971,50499971,0,1,0,2
323,0,0,1,0,1,4,50499986,50499986,0,1,0,2
0,1,0,0,0,10,3,5393000,5393000,6,1,0,2
0,1,0,0,0,10,5,50502626,50502626,0,1,0,2
0,1,0,0,0,10,4,50502635,50502635,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50509540,50509540,0,1,0,2
323,0,0,1,0,1,4,50509555,50509555,0,1,0,2
0,1,0,0,0,10,3,5395000,5395000,6,1,0,2
0,1,0,0,0,10,5,50512581,50512581,0,1,0,2
0,1,0,0,0,10,4,50512590,50512590,0,1,0,2
0,1,0,0,0,2,3,5479000,5479000,6,0,1,2
0,1,0,0,0,2,3,5480000,5480000,6,1,0,2
0,1,0,0,0,2,5,50518343,50518343,0,1,0,2
0,1,0,0,0,2,4,50518352,50518352,0,1,0,2
0,1,0,0,0,10,3,5397000,5397000,6,0,1,2
0,1,0,0,0,10,3,5398000,5398000,6,1,0,2
0,1,0,0,0,10,5,50524745,50524745,0,1,0,2
0,1,0,0,0,10,4,50524754,50524754,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50531077,50531077,0,1,0,2
323,0,0,1,0,1,4,50531092,50531092,0,1,0,2
0,1,0,0,0,10,3,5400000,5400000,6,1,0,2
0,1,0,0,0,10,5,50534118,50534118,0,1,0,2
0,1,0,0,0,10,4,50534127,50534127,0,1,0,2
0,1,0,0,0,10,3,5401000,5401000,6,1,0,2
0,1,0,0,0,10,5,50536839,50536839,0,1,0,2
0,1,0,0,0,10,4,50536848,50536848,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50541926,50541926,0,1,0,2
323,0,0,1,0,1,4,50541941,50541941,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50547335,50547335,0,1,0,2
323,0,0,1,0,1,4,50547350,50547350,0,1,0,2
0,1,0,0,0,10,3,5402000,5402000,6,1,0,2
0,1,0,0,0,10,5,50550440,50550440,0,1,0,2
0,1,0,0,0,10,4,50550449,50550449,0,1,0,2
0,1,0,0,0,10,3,5403000,5403000,6,1,0,2
0,1,0,0,0,10,5,50553161,50553161,0,1,0,2
0,1,0,0,0,10,4,50553170,50553170,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50558824,50558824,0,1,0,2
323,0,0,1,0,1,4,50558839,50558839,0,1,0,2
0,1,0,0,0,10,3,5404000,5404000,6,1,0,2
0,1,0,0,0,10,5,50561002,50561002,0,1,0,2
0,1,0,0,0,10,4,50561011,50561011,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50566793,50566793,0,1,0,2
323,0,0,1,0,1,4,50566808,50566808,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50572202,50572202,0,1,0,2
323,0,0,1,0,1,4,50572217,50572217,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50578251,50578251,0,1,0,2
323,0,0,1,0,1,4,50578266,50578266,0,1,0,2
0,1,0,0,0,10,3,5406000,5406000,6,1,0,2
0,1,0,0,0,10,5,50580363,50580363,0,1,0,2
0,1,0,0,0,10,4,50580372,50580372,0,1,0,2
0,1,0,0,0,2,3,5485000,5485000,6,1,0,2
0,1,0,0,0,2,5,50583212,50583212,0,1,0,2
0,1,0,0,0,2,4,50583221,50583221,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50590380,50590380,0,1,0,2
323,0,0,1,0,1,4,50590395,50590395,0,1,0,2
0,1,0,0,0,2,3,5487000,5487000,6,0,1,2
0,1,0,0,0,2,3,5488000,5488000,6,1,0,2
0,1,0,0,0,2,5,50598510,50598510,0,1,0,2
0,1,0,0,0,2,4,50598519,50598519,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50604078,50604078,0,1,0,2
323,0,0,1,0,1,4,50604093,50604093,0,1,0,2
0,1,0,0,0,2,3,5490000,5490000,6,1,0,2
0,1,0,0,0,2,5,50607759,50607759,0,1,0,2
0,1,0,0,0,2,4,50607768,50607768,0,1,0,2
0,1,0,0,0,10,3,5407000,5407000,6,1,0,2
0,1,0,0,0,10,5,50610284,50610284,0,1,0,2
0,1,0,0,0,10,4,50610293,50610293,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50615247,50615247,0,1,0,2
323,0,0,1,0,1,4,50615262,50615262,0,1,0,2
323,0,0,1,0,1,3,6440000,6440000,6,1,0,2
323,0,0,1,0,1,5,50620656,50620656,0,1,0,2
323,0,0,1,0,1,4,50620668,50620668,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50626705,50626705,0,1,0,2
324,0,0,1,0,1,4,50626720,50626720,0,1,0,2
0,1,0,0,0,10,3,5408000,5408000,6,1,0,2
0,1,0,0,0,10,5,50629325,50629325,0,1,0,2
0,1,0,0,0,10,4,50629334,50629334,0,1,0,2
0,1,0,0,0,2,3,5492000,5492000,6,1,0,2
0,1,0,0,0,2,5,50631536,50631536,0,1,0,2
0,1,0,0,0,2,4,50631545,50631545,0,1,0,2
0,1,0,0,0,10,3,5409000,5409000,6,1,0,2
0,1,0,0,0,10,5,50633646,50633646,0,1,0,2
0,1,0,0,0,10,4,50633655,50633655,0,1,0,2
0,1,0,0,0,10,3,5410000,5410000,6,1,0,2
0,1,0,0,0,10,5,50637007,50637007,0,1,0,2
0,1,0,0,0,10,4,50637016,50637016,0,1,0,2
0,1,0,0,0,10,3,5411000,5411000,6,1,0,2
0,1,0,0,0,10,5,50641328,50641328,0,1,0,2
0,1,0,0,0,10,4,50641337,50641337,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50646834,50646834,0,1,0,2
324,0,0,1,0,1,4,50646849,50646849,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50653843,50653843,0,1,0,2
324,0,0,1,0,1,4,50653858,50653858,0,1,0,2
0,1,0,0,0,2,3,5494000,5494000,6,1,0,2
0,1,0,0,0,2,5,50657204,50657204,0,1,0,2
0,1,0,0,0,2,4,50657213,50657213,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50662132,50662132,0,1,0,2
324,0,0,1,0,1,4,50662147,50662147,0,1,0,2
0,1,0,0,0,2,3,5495000,5495000,6,1,0,2
0,1,0,0,0,2,5,50664725,50664725,0,1,0,2
0,1,0,0,0,2,4,50664734,50664734,0,1,0,2
0,1,0,0,0,10,3,5413000,5413000,6,1,0,2
0,1,0,0,0,10,5,50667217,50667217,0,1,0,2
0,1,0,0,0,10,4,50667226,50667226,0,1,0,2
0,1,0,0,0,10,3,5414000,5414000,6,1,0,2
0,1,0,0,0,10,5,50670898,50670898,0,1,0,2
0,1,0,0,0,10,4,50670907,50670907,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50676501,50676501,0,1,0,2
324,0,0,1,0,1,4,50676516,50676516,0,1,0,2
0,1,0,0,0,2,3,5496000,5496000,6,1,0,2
0,1,0,0,0,2,5,50679286,50679286,0,1,0,2
0,1,0,0,0,2,4,50679295,50679295,0,1,0,2
0,1,0,0,0,2,3,5497000,5497000,6,0,1,2
0,1,0,0,0,2,3,5498000,5498000,6,1,0,2
0,1,0,0,0,2,5,50690071,50690071,0,1,0,2
0,1,0,0,0,2,4,50690080,50690080,0,1,0,2
0,1,0,0,0,10,3,5416000,5416000,6,1,0,2
0,1,0,0,0,10,5,50692179,50692179,0,1,0,2
0,1,0,0,0,10,4,50692188,50692188,0,1,0,2
0,1,0,0,0,2,3,5499000,5499000,6,1,0,2
0,1,0,0,0,2,5,50694712,50694712,0,1,0,2
0,1,0,0,0,2,4,50694721,50694721,0,1,0,2
0,1,0,0,0,10,3,5417000,5417000,6,1,0,2
0,1,0,0,0,10,5,50697140,50697140,0,1,0,2
0,1,0,0,0,10,4,50697149,50697149,0,1,0,2
0,1,0,0,0,10,3,5418000,5418000,6,1,0,2
0,1,0,0,0,10,5,50700501,50700501,0,1,0,2
0,1,0,0,0,10,4,50700510,50700510,0,1,0,2
0,1,0,0,0,10,3,5419000,5419000,6,1,0,2
0,1,0,0,0,10,5,50704182,50704182,0,1,0,2
0,1,0,0,0,10,4,50704191,50704191,0,1,0,2
0,1,0,0,0,2,3,5500000,5500000,6,1,0,2
0,1,0,0,0,2,5,50706393,50706393,0,1,0,2
0,1,0,0,0,2,4,50706402,50706402,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50711319,50711319,0,1,0,2
324,0,0,1,0,1,4,50711334,50711334,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50718648,50718648,0,1,0,2
324,0,0,1,0,1,4,50718663,50718663,0,1,0,2
0,1,0,0,0,2,3,5501000,5501000,6,0,1,2
0,1,0,0,0,10,3,5421000,5421000,6,1,0,2
0,1,0,0,0,10,5,50728663,50728663,0,1,0,2
0,1,0,0,0,10,4,50728672,50728672,0,1,0,2
0,1,0,0,0,10,3,5422000,5422000,6,1,0,2
0,1,0,0,0,10,5,50731704,50731704,0,1,0,2
0,1,0,0,0,10,4,50731713,50731713,0,1,0,2
0,1,0,0,0,2,3,5502000,5502000,6,1,0,2
0,1,0,0,0,2,5,50734458,50734458,0,1,0,2
0,1,0,0,0,2,4,50734467,50734467,0,1,0,2
0,1,0,0,0,2,3,5503000,5503000,6,1,0,2
0,1,0,0,0,2,5,50737499,50737499,0,1,0,2
0,1,0,0,0,2,4,50737508,50737508,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50742586,50742586,0,1,0,2
324,0,0,1,0,1,4,50742601,50742601,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50749275,50749275,0,1,0,2
324,0,0,1,0,1,4,50749290,50749290,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50755004,50755004,0,1,0,2
324,0,0,1,0,1,4,50755019,50755019,0,1,0,2
0,1,0,0,0,10,3,5424000,5424000,6,1,0,2
0,1,0,0,0,10,5,50758105,50758105,0,1,0,2
0,1,0,0,0,10,4,50758114,50758114,0,1,0,2
0,1,0,0,0,2,3,5504000,5504000,6,0,1,2
0,1,0,0,0,10,3,5426000,5426000,6,1,0,2
0,1,0,0,0,10,5,50764827,50764827,0,1,0,2
0,1,0,0,0,10,4,50764836,50764836,0,1,0,2
0,1,0,0,0,10,3,5427000,5427000,6,1,0,2
0,1,0,0,0,10,5,50769148,50769148,0,1,0,2
0,1,0,0,0,10,4,50769157,50769157,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50776733,50776733,0,1,0,2
324,0,0,1,0,1,4,50776748,50776748,0,1,0,2
0,1,0,0,0,10,3,5429000,5429000,6,1,0,2
0,1,0,0,0,10,5,50778814,50778814,0,1,0,2
0,1,0,0,0,10,4,50778823,50778823,0,1,0,2
324,0,0,1,0,1,3,6460000,6460000,6,1,0,2
324,0,0,1,0,1,5,50784062,50784062,0,1,0,2
324,0,0,1,0,1,4,50784074,50784074,0,1,0,2
0,1,0,0,0,10,3,5431000,5431000,6,0,1,2
0,1,0,0,0,2,3,5506000,5506000,6,0,1,2
0,1,0,0,0,2,3,5507000,5507000,6,1,0,2
0,1,0,0,0,2,5,50798561,50798561,0,1,0,2
0,1,0,0,0,2,4,50798570,50798570,0,1,0,2
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
325,0,0,1,0,1,5,50803809,50803809,0,1,0,2
325,0,0,1,0,1,4,50803824,50803824,0,1,0,2
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
325,0,0,1,0,1,5,50809858,50809858,0,1,0,2
325,0,0,1,0,1,4,50809873,50809873,0,1,0,2
0,1,0,0,0,2,3,5508000,5508000,6,0,1,2
0,1,0,0,0,2,3,5509000,5509000,6,1,0,2
0,1,0,0,0,2,5,50815393,50815393,0,1,0,2
0,1,0,0,0,2,4,50815402,50815402,0,1,0,2
0,1,0,0,0,10,3,5433000,5433000,6,1,0,2
0,1,0,0,0,10,5,50817633,50817633,0,1,0,2
0,1,0,0,0,10,4,50817642,50817642,0,1,0,2
0,1,0,0,0,10,3,5434000,5434000,6,1,0,2
0,1,0,0,0,10,5,50821634,50821634,0,1,0,2
0,1,0,0,0,10,4,50821643,50821643,0,1,0,2
0,1,0,0,0,10,3,5435000,5435000,6,1,0,2
0,1,0,0,0,10,5,50826595,50826595,0,1,0,2
0,1,0,0,0,10,4,50826604,50826604,0,1,0,2
0,1,0,0,0,2,3,5510000,5510000,6,0,1,2
0,1,0,0,0,2,3,5511000,5511000,6,1,0,2
0,1,0,0,0,2,5,50832037,50832037,0,1,0,2
0,1,0,0,0,2,4,50832046,50832046,0,1,0,2
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
325,0,0,1,0,1,5,50837475,50837475,0,1,0,2
325,0,0,1,0,1,4,50837490,50837490,0,1,0,2
0,1,0,0,0,2,3,5512000,5512000,6,1,0,2
0,1,0,0,0,2,5,50840838,50840838,0,1,0,2
0,1,0,0,0,2,4,50840847,50840847,0,1,0,2
0,1,0,0,0,10,3,5437000,5437000,6,1,0,2
0,1,0,0,0,10,5,50843237,50843237,0,1,0,2
0,1,0,0,0,10,4,50843246,50843246,0,1,0,2
0,1,0,0,0,10,3,5438000,5438000,6,1,0,2
0,1,0,0,0,10,5,50846918,50846918,0,1,0,2
0,1,0,0,0,10,4,50846927,50846927,0,1,0,2
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
325,0,0,1,0,1,5,50853124,50853124,0,1,0,2
325,0,0,1,0,1,4,50853139,50853139,0,1,0,2
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
325,0,0,1,0,1,5,50858533,50858533,0,1,0,2
325,0,0,1,0,1,4,50858548,50858548,0,1,0,2
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
325,0,0,1,0,1,5,50865222,50865222,0,1,0,2
325,0,0,1,0,1,4,50865237,50865237,0,1,0,2
0,1,0,0,0,2,3,5513000,5513000,6,1,0,2
0,1,0,0,0,2,5,50869159,50869159,0,1,0,2
0,1,0,0,0,2,4,50869168,50869168,0,1,0,2
0,1,0,0,0,2,3,5514000,5514000,6,1,0,2
0,1,0,0,0,2,5,50871880,50871880,0,1,0,2
0,1,0,0,0,2,4,50871889,50871889,0,1,0,2
0,1,0,0,0,2,3,5515000,5515000,6,1,0,2
0,1,0,0,0,2,5,50875881,50875881,0,1,0,2
0,1,0,0,0,2,4,50875890,50875890,0,1,0,2
0,1,0,0,0,10,3,5439000,5439000,6,1,0,2
0,1,0,0,0,10,5,50878567,50878567,0,1,0,2
0,1,0,0,0,10,4,50878576,50878576,0,1,0,2
0,1,0,0,0,2,3,5516000,5516000,6,1,0,2
0,1,0,0,0,2,5,50880842,50880842,0,1,0,2
0,1,0,0,0,2,4,50880851,50880851,0,1,0,2
0,1,0,0,0,10,3,5440000,5440000,6,1,0,2
0,1,0,0,0,10,5,50883528,50883528,0,1,0,2
0,1,0,0,0,10,4,50883537,50883537,0,1,0,2
0,1,0,0,0,2,3,5517000,5517000,6,1,0,2
0,1,0,0,0,2,5,50885803,50885803,0,1,0,2
0,1,0,0,0,2,4,50885812,50885812,0,1,0,2
0,1,0,0,0,10,3,5441000,5441000,6,1,0,2
0,1,0,0,0,10,5,50889449,50889449,0,1,0,2
0,1,0,0,0,10,4,50889458,50889458,0,1,0,2
0,1,0,0,0,2,3,5518000,5518000,6,1,0,2
0,1,0,0,0,2,5,50892044,50892044,0,1,0,2
0,1,0,0,0,2,4,50892053,50892053,0,1,0,2
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
325,0,0,1,0,1,5,50898471,50898471,0,1,0,2
325,0,0,1,0,1,4,50898486,50898486,0,1,0,2
0,1,0,0,0,10,3,5442000,5442000,6,0,1,2
0,1,0,0,0,2,3,5520000,5520000,6,1,0,2
0,1,0,0,0,2,5,50909161,50909161,0,1,0,2
0,1,0,0,0,2,4,50909170,50909170,0,1,0,2
0,1,0,0,0,2,3,5521000,5521000,6,0,1,2
0,1,0,0,0,2,3,5522000,5522000,6,1,0,2
0,1,0,0,0,2,5,50917322,50917322,0,1,0,2
0,1,0,0,0,2,4,50917331,50917331,0,1,0,2
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
325,0,0,1,0,1,5,50922537,50922537,0,1,0,2
325,0,0,1,0,1,4,50922552,50922552,0,1,0,2
0,1,0,0,0,2,3,5523000,5523000,6,1,0,2
0,1,0,0,0,2,5,50926443,50926443,0,1,0,2
0,1,0,0,0,2,4,50926452,50926452,0,1,0,2
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
325,0,0,1,0,1,5,50933066,50933066,0,1,0,2
325,0,0,1,0,1,4,50933081,50933081,0,1,0,2
0,1,0,0,0,10,3,5445000,5445000,6,0,1,2
0,1,0,0,0,10,3,5446000,5446000,6,1,0,2
0,1,0,0,0,10,5,50942476,50942476,0,1,0,2
0,1,0,0,0,10,4,50942485,50942485,0,1,0,2
0,1,0,0,0,10,3,5447000,5447000,6,1,0,2
0,1,0,0,0,10,5,50945197,50945197,0,1,0,2
0,1,0,0,0,10,4,50945206,50945206,0,1,0,2
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
325,0,0,1,0,1,5,50951564,50951564,0,1,0,2
325,0,0,1,0,1,4,50951579,50951579,0,1,0,2
0,1,0,0,0,10,3,5448000,5448000,6,1,0,2
0,1,0,0,0,10,5,50954318,50954318,0,1,0,2
0,1,0,0,0,10,4,50954327,50954327,0,1,0,2
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
325,0,0,1,0,1,5,50959213,50959213,0,1,0,2
325,0,0,1,0,1,4,50959225,50959225,0,1,0,2
0,1,0,0,0,10,3,5449000,5449000,6,1,0,2
0,1,0,0,0,10,5,50962799,50962799,0,1,0,2
0,1,0,0,0,10,4,50962808,50962808,0,1,0,2
326,0,0,1,0,1,3,6500000,6500000,6,1,0,2
326,0,0,1,0,1,5,50967822,50967822,0,1,0,2
326,0,0,1,0,1,4,50967837,50967837,0,1,0,2
0,1,0,0,0,10,3,5450000,5450000,6,1,0,2
0,1,0,0,0,10,5,50970640,50970640,0,1,0,2
0,1,0,0,0,10,4,50970649,50970649,0,1,0,2
0,1,0,0,0,10,3,5451000,5451000,6,1,0,2
0,1,0,0,0,10,5,50973361,50973361,0,1,0,2
0,1,0,0,0,10,4,50973370,50973370,0,1,0,2
0,1,0,0,0,2,3,5525000,5525000,6,1,0,2
0,1,0,0,0,2,5,50976204,50976204,0,1,0,2
0,1,0,0,0,2,4,50976213,50976213,0,1,0,2
0,1,0,0,0,2,3,5526000,5526000,6,1,0,2
0,1,0,0,0,2,5,50979245,50979245,0,1,0,2
